iter	RMSE
3219	1.397637705
3220	1.39741662
3221	1.397173981
3222	1.396857302
3223	1.396616401
3224	1.396487309
3225	1.396275086
3226	1.395722121
3227	1.395683912
3228	1.395417592
3229	1.395056768
3230	1.394723331
3231	1.394357507
3232	1.394088025
3233	1.393700654
3234	1.393464015
3235	1.393322604
3236	1.393161425
3237	1.39295918
3238	1.39230414
3239	1.392166044
3240	1.392030837
3241	1.39178874
3242	1.391611018
3243	1.39137183
3244	1.390901839
3245	1.390379517
3246	1.390051232
3247	1.389622999
3248	1.389153528
3249	1.388569069
3250	1.388332201
3251	1.388069735
3252	1.387498891
3253	1.387360314
3254	1.387086255
3255	1.3866196
3256	1.386316447
3257	1.3859299
3258	1.385760778
3259	1.385442825
3260	1.385367945
3261	1.385285574
3262	1.385210893
3263	1.385007927
3264	1.384865013
3265	1.384618456
3266	1.384040317
3267	1.383568484
3268	1.383036191
3269	1.382723964
3270	1.381900541
3271	1.381454378
3272	1.381088012
3273	1.38084867
3274	1.380684308
3275	1.380026724
3276	1.37981835
3277	1.379506748
3278	1.379160162
3279	1.378826886
3280	1.378484778
3281	1.378341202
3282	1.378076899
3283	1.377575242
3284	1.377453536
3285	1.377287653
3286	1.37679107
3287	1.376476246
3288	1.37626445
3289	1.375874414
3290	1.375580221
3291	1.375348419
3292	1.375130174
3293	1.374789036
3294	1.374509597
3295	1.374049552
3296	1.373778997
3297	1.373523301
3298	1.373123038
3299	1.372447593
3300	1.371680777
3301	1.37149925
3302	1.371396794
3303	1.371202827
3304	1.3709967
3305	1.370351625
3306	1.370193261
3307	1.36995559
3308	1.36974256
3309	1.369563383
3310	1.369314408
3311	1.36886645
3312	1.368331161
3313	1.368031234
3314	1.367901395
3315	1.367551662
3316	1.367144627
3317	1.366898662
3318	1.366605836
3319	1.366540732
3320	1.365731357
3321	1.365458771
3322	1.364764449
3323	1.363998998
3324	1.363873806
3325	1.363674282
3326	1.363392251
3327	1.363178149
3328	1.362912249
3329	1.362423616
3330	1.362340798
3331	1.361942656
3332	1.361449599
3333	1.36120544
3334	1.360937249
3335	1.360502117
3336	1.360381689
3337	1.359992339
3338	1.35942632
3339	1.359216821
3340	1.359057724
3341	1.3587598
3342	1.358514898
3343	1.358078009
3344	1.357799359
3345	1.356833204
3346	1.356072364
3347	1.355810395
3348	1.355585315
3349	1.355390178
3350	1.354646399
3351	1.354361925
3352	1.354201309
3353	1.353813471
3354	1.353526332
3355	1.352329681
3356	1.352134696
3357	1.351536552
3358	1.35136784
3359	1.350769721
3360	1.350493966
3361	1.350165719
3362	1.349991291
3363	1.349784668
3364	1.349504046
3365	1.349284543
3366	1.349121599
3367	1.348634799
3368	1.348375679
3369	1.348216568
3370	1.347611315
3371	1.347005619
3372	1.346786875
3373	1.346507518
3374	1.346300471
3375	1.346144682
3376	1.345599012
3377	1.345488538
3378	1.344951206
3379	1.344523226
3380	1.344388455
3381	1.343860166
3382	1.343497826
3383	1.343296211
3384	1.34265902
3385	1.342313504
3386	1.341899
3387	1.341316225
3388	1.340608031
3389	1.340319506
3390	1.340112828
3391	1.339720691
3392	1.339481754
3393	1.33934741
3394	1.339128676
3395	1.338808412
3396	1.338331645
3397	1.338291865
3398	1.338156746
3399	1.337746921
3400	1.337147917
3401	1.336998945
3402	1.336741716
3403	1.336277177
3404	1.336100347
3405	1.335768051
3406	1.335600463
3407	1.335420692
3408	1.334933114
3409	1.334867714
3410	1.334616232
3411	1.334271057
3412	1.334175831
3413	1.333856635
3414	1.333590226
3415	1.333355987
3416	1.333169625
3417	1.332982707
3418	1.332750465
3419	1.332542836
3420	1.332422968
3421	1.332252232
3422	1.332063315
3423	1.331728022
3424	1.330880994
3425	1.330596302
3426	1.330295688
3427	1.330170441
3428	1.330005049
3429	1.329756047
3430	1.32937869
3431	1.329040906
3432	1.328874012
3433	1.328680497
3434	1.328453629
3435	1.328369649
3436	1.328208878
3437	1.327579116
3438	1.327254092
3439	1.327078882
3440	1.326863279
3441	1.326533347
3442	1.326354342
3443	1.326031918
3444	1.325818642
3445	1.325528254
3446	1.32483533
3447	1.324492146
3448	1.324088322
3449	1.32387362
3450	1.323379286
3451	1.3232265
3452	1.322942215
3453	1.322704464
3454	1.32248862
3455	1.322343909
3456	1.322199883
3457	1.322088862
3458	1.321365521
3459	1.32113334
3460	1.321016669
3461	1.320469226
3462	1.320347946
3463	1.320038121
3464	1.319883445
3465	1.319553227
3466	1.319333186
3467	1.319188731
3468	1.318873567
3469	1.318665407
3470	1.318475863
3471	1.318223444
3472	1.318051354
3473	1.317282588
3474	1.316831517
3475	1.316623032
3476	1.316037947
3477	1.315476991
3478	1.315272883
3479	1.314986732
3480	1.31482681
3481	1.314724458
3482	1.314463012
3483	1.314258829
3484	1.313885283
3485	1.313690355
3486	1.313523192
3487	1.313372621
3488	1.313172762
3489	1.312609338
3490	1.312498132
3491	1.312181639
3492	1.311817324
3493	1.311784215
3494	1.311512321
3495	1.311091128
3496	1.310954554
3497	1.310738808
3498	1.310244604
3499	1.310022423
3500	1.309887226
3501	1.309690149
3502	1.309291868
3503	1.309185668
3504	1.308828629
3505	1.308592228
3506	1.308386128
3507	1.308178168
3508	1.307940372
3509	1.307740765
3510	1.307701295
3511	1.307552445
3512	1.307377856
3513	1.306921781
3514	1.306645884
3515	1.30640899
3516	1.306162302
3517	1.305938629
3518	1.305604841
3519	1.305472058
3520	1.305348319
3521	1.305277829
3522	1.304974863
3523	1.304717635
3524	1.30422196
3525	1.304058399
3526	1.303358621
3527	1.30301035
3528	1.302886086
3529	1.302684483
3530	1.302572332
3531	1.302319941
3532	1.302201835
3533	1.301785885
3534	1.30160406
3535	1.3014839
3536	1.301054741
3537	1.300892669
3538	1.300719597
3539	1.300523679
3540	1.300183924
3541	1.300061104
3542	1.299811309
3543	1.299359627
3544	1.299159406
3545	1.298856067
3546	1.29860729
3547	1.297830886
3548	1.297597218
3549	1.297364911
3550	1.297306245
3551	1.296991488
3552	1.29662291
3553	1.29619947
3554	1.295739224
3555	1.295373338
3556	1.295098177
3557	1.29473091
3558	1.294281696
3559	1.294190667
3560	1.29376043
3561	1.293399044
3562	1.293158332
3563	1.29286282
3564	1.29257519
3565	1.29250819
3566	1.291900755
3567	1.29166335
3568	1.291223575
3569	1.290408758
3570	1.29003658
3571	1.289566543
3572	1.289429156
3573	1.289158588
3574	1.288601017
3575	1.288486804
3576	1.288267239
3577	1.287702653
3578	1.287382842
3579	1.287284281
3580	1.287081492
3581	1.286776756
3582	1.286465187
3583	1.286267555
3584	1.28605849
3585	1.285834702
3586	1.285517635
3587	1.285323472
3588	1.284939546
3589	1.284816559
3590	1.284529176
3591	1.284332097
3592	1.284063315
3593	1.283978207
3594	1.283637807
3595	1.283324566
3596	1.28284384
3597	1.282699992
3598	1.282381052
3599	1.282116872
3600	1.282001415
3601	1.281540572
3602	1.281385301
3603	1.280465372
3604	1.280126919
3605	1.2798255
3606	1.279063246
3607	1.278773123
3608	1.278425432
3609	1.277923304
3610	1.277771704
3611	1.277529783
3612	1.277367005
3613	1.277205109
3614	1.276770134
3615	1.27630205
3616	1.276066464
3617	1.275901376
3618	1.275580111
3619	1.275277165
3620	1.275020722
3621	1.274852997
3622	1.274550544
3623	1.274320319
3624	1.273997456
3625	1.273928272
3626	1.273741676
3627	1.273497356
3628	1.273390408
3629	1.272923665
3630	1.272553924
3631	1.272155902
3632	1.271864099
3633	1.271474606
3634	1.271378146
3635	1.271201247
3636	1.270880873
3637	1.270728743
3638	1.270482116
3639	1.270203247
3640	1.26973274
3641	1.269423437
3642	1.269161131
3643	1.268898437
3644	1.268792665
3645	1.268586918
3646	1.268386467
3647	1.268243159
3648	1.268098086
3649	1.267752294
3650	1.267631132
3651	1.267249603
3652	1.266784402
3653	1.26632721
3654	1.266034797
3655	1.265395225
3656	1.265249682
3657	1.26468834
3658	1.264249638
3659	1.264170473
3660	1.264009951
3661	1.263921928
3662	1.263836472
3663	1.263518532
3664	1.263245649
3665	1.263148218
3666	1.262158644
3667	1.261837948
3668	1.261714098
3669	1.261581423
3670	1.261223209
3671	1.260872438
3672	1.260420169
3673	1.260192682
3674	1.260162877
3675	1.259941204
3676	1.259722255
3677	1.259407786
3678	1.259164718
3679	1.259082822
3680	1.258797547
3681	1.258592149
3682	1.257815425
3683	1.257410633
3684	1.256979139
3685	1.256567649
3686	1.256164006
3687	1.255988003
3688	1.255774038
3689	1.255714688
3690	1.255440243
3691	1.255203755
3692	1.254947245
3693	1.254636731
3694	1.254447177
3695	1.254023177
3696	1.253875787
3697	1.253699904
3698	1.253497747
3699	1.25309145
3700	1.252727848
3701	1.252540168
3702	1.252300566
3703	1.252017758
3704	1.251648274
3705	1.251591079
3706	1.251409562
3707	1.251286935
3708	1.251171806
3709	1.25099961
3710	1.250867469
3711	1.250582988
3712	1.250322035
3713	1.249858503
3714	1.249667432
3715	1.24911604
3716	1.248905819
3717	1.248709804
3718	1.248520246
3719	1.248331289
3720	1.247930366
3721	1.247583135
3722	1.247142108
3723	1.246836893
3724	1.246532924
3725	1.246426294
3726	1.245908938
3727	1.245763993
3728	1.245490875
3729	1.245349243
3730	1.24522295
3731	1.24479969
3732	1.244682296
3733	1.244583131
3734	1.244499347
3735	1.244426327
3736	1.244130272
3737	1.243897362
3738	1.243811487
3739	1.243514634
3740	1.243301989
3741	1.243252325
3742	1.243069531
3743	1.242926641
3744	1.242246231
3745	1.242005026
3746	1.241665288
3747	1.241351001
3748	1.241196439
3749	1.240992592
3750	1.240555497
3751	1.240210674
3752	1.240081911
3753	1.239924868
3754	1.239803908
3755	1.23961029
3756	1.239420123
3757	1.239275248
3758	1.239120272
3759	1.238940569
3760	1.238661373
3761	1.238492516
3762	1.238253545
3763	1.237919198
3764	1.237830662
3765	1.237634261
3766	1.237044239
3767	1.236685944
3768	1.236419132
3769	1.236303309
3770	1.236157875
3771	1.236053984
3772	1.235874772
3773	1.235742889
3774	1.235675377
3775	1.235456946
3776	1.235072989
3777	1.234791639
3778	1.234385676
3779	1.234069014
3780	1.233767201
3781	1.233496422
3782	1.233319828
3783	1.232495764
3784	1.231781532
3785	1.231501879
3786	1.231237973
3787	1.231007042
3788	1.230847333
3789	1.230566509
3790	1.230379076
3791	1.230100407
3792	1.229527181
3793	1.229240749
3794	1.229026236
3795	1.228967184
3796	1.228655575
3797	1.228274741
3798	1.228111259
3799	1.228034934
3800	1.227725974
3801	1.22734025
3802	1.226742942
3803	1.226409213
3804	1.226253672
3805	1.226108973
3806	1.225991885
3807	1.225662908
3808	1.225484352
3809	1.225298083
3810	1.225032722
3811	1.224899975
3812	1.22469108
3813	1.224628301
3814	1.224378438
3815	1.22424999
3816	1.223756307
3817	1.223517989
3818	1.223218431
3819	1.223023447
3820	1.2228573
3821	1.222656424
3822	1.222548882
3823	1.22219026
3824	1.222034294
3825	1.221819483
3826	1.221562279
3827	1.221304691
3828	1.221199546
3829	1.221093733
3830	1.220938657
3831	1.220783131
3832	1.220562429
3833	1.220293438
3834	1.22025804
3835	1.220206681
3836	1.219954735
3837	1.219746131
3838	1.219491905
3839	1.219415695
3840	1.219212661
3841	1.218996728
3842	1.21882823
3843	1.218688798
3844	1.218601919
3845	1.218464458
3846	1.218360122
3847	1.21830631
3848	1.218103229
3849	1.217958013
3850	1.217859296
3851	1.217639845
3852	1.217358491
3853	1.217288037
3854	1.21685978
3855	1.216726025
3856	1.216619475
3857	1.216202835
3858	1.215823906
3859	1.215699993
3860	1.215643106
3861	1.215368675
3862	1.215118654
3863	1.21452605
3864	1.214378484
3865	1.214204486
3866	1.214053832
